0.000000, 0.000000, 1.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.477215, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.964557, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.521519, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.778481, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.317722, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.370886, 1.000000
0.000000, 0.000000, 0.308861, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.503797, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.326582, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.929114, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.769620, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.397468, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.716456, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.592405, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.813924, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.610127, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.937975, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.494937, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.618987, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.884810, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.867089, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.441772, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.875949, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.512658, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.468354, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
0.000000, 0.000000, 0.548101, 1.000000
0.000000, 0.000000, 0.000000, 1.000000
